Altar Imp's Broken Trumpet,300
Ancient Artifact Fragment,150
Ancient Civilization Follower's Seal,1440
Black Dirt,100
Contaminated Tooth,65
Cracked Fang,120
Cursed Quartz Fragment,382
Desert Fogan's Helmet Shard,1040
Dry Rock Fragment,620
Dull Bone Fragment,262
Dull Club Piece,150
Faded Magic Powder,300
Helmet Ornament,840
Magic Stone Fragment,760
Obscuring Golem Fragment,900
Sharp Helmet Fragment,125
Token of Crescent,1080
Weathered Rock Fragment from Ruins Site,412
Withered Leaf,110
Mass of Pure Magic,51000
Grilled Bird Meat,1100
